"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
105369362,4.14701135221657,-1.26216200767833,0.512651909499514,-2.46202537099792,0.0138154893523351,0.031099694130488
63929,392.548938592837,0.389748396798623,0.158320047031682,2.46177539803679,0.0138251212923937,0.0311188045419569
133022,18.9779256600727,-0.583860094641194,0.237192977522501,-2.46154039103374,0.0138341819724446,0.0311366260589528
1759,642.820515970341,0.554223477747802,0.225229496531445,2.46070557490424,0.0138664106647757,0.0312065846225861
110806285,1.45333434586342,1.98808692821739,0.807998134385847,2.46050930517125,0.0138739974205846,0.0312210791260644
85439,233.431849798051,-0.605192610041077,0.245980670331332,-2.46032588343585,0.0138810908530544,0.0312344611859145
79755,26.3269574274917,1.17275402882157,0.476711692540154,2.46009075752383,0.0138901885139441,0.0312523504661167
100861548,3112.97437888476,-0.500279536600079,0.203369508445492,-2.45995351232393,0.0138955013368013,0.0312617217652427
103908604,9.2608827519259,-0.788305509162673,0.320461269319535,-2.45990883964404,0.0138972310231298,0.0312630309388842
100128126,7.0911910361564,-0.912040484884565,0.370804239140821,-2.45962798860614,0.013908109679658,0.0312826115192632
105372356,1.55734673928361,-1.56225589088997,0.635160237473902,-2.45962482963862,0.0139082320837902,0.0312826115192632
9783,280.801089075122,-0.65902636848006,0.267960987637244,-2.45941162663658,0.0139164955031891,0.0312963659246768
81558,461.378427657883,-0.589894346397088,0.239852193355627,-2.45940776335723,0.013916645277909,0.0312963659246768
101928846,12.8136136448125,-0.793405091517572,0.32266732144252,-2.45889508726997,0.0139365337460476,0.0313359176304147
5364,3563.59193022514,0.345721321437231,0.140599579708457,2.45890721831537,0.0139360628514008,0.0313359176304147
79648,472.269774667188,-0.464286511114986,0.188838841479431,-2.45863884504691,0.013946483664398,0.0313557013661471
101927221,27.7240275272345,0.703387096235851,0.286139566260401,2.45819585675801,0.0139636997488051,0.0313918169163052
29970,66.541440383896,0.707355229596085,0.287769360222071,2.45806304413444,0.0139688649690476,0.0313989137702415
30816,12.4469917484123,-1.45825839995127,0.593262961453049,-2.45803040928028,0.0139701344303708,0.0313989137702415
255082,38.8723410388738,0.442700442816735,0.18010406888197,2.45802577123816,0.0139703148535706,0.0313989137702415
131831,6.43929452752229,-0.715339055827363,0.291027410882891,-2.45797828341061,0.0139721622828255,0.0314004749389109
10001,561.175110703679,0.310029004337999,0.126156781846728,2.45748979800914,0.0139911784586598,0.0314406170164982
107985209,26.2580205465862,-0.491472096467755,0.200009865722642,-2.45723927013325,0.0140009400811875,0.0314599575920958
92960,829.735002684472,-0.841601972081453,0.342511048579651,-2.45715277090029,0.0140043118519451,0.031464938235031
23357,691.590255689098,0.355411927421131,0.144646843681084,2.45710116015211,0.0140063239985895,0.0314668634999654
100302401,33.7372812279727,0.583237540076093,0.237395707794961,2.45681586029278,0.0140174515803456,0.0314892656614807
117581,141.224042974533,-0.760635760244843,0.309606175465872,-2.45678484642723,0.0140186616876535,0.031489387023611
4849,1799.02503688667,0.323794949060358,0.131802369609679,2.45667016472653,0.0140231371698648,0.0314968426018618
2064,8740.48300759125,-0.372068475748329,0.151488724534624,-2.45608032473261,0.0140461757533264,0.0315433865256084
728228,1.68359096797358,2.02297327054576,0.82365133955309,2.45610390392058,0.0140452541322614,0.0315433865256084
102465441,1.97797762785781,1.133264032272,0.461451675728977,2.45586719450466,0.0140545086278758,0.0315594976097346
6354,23.2583495358105,1.15033955666601,0.468565200343975,2.45502558837393,0.0140874560305559,0.03163087357681
100128893,211.577139354613,-0.718753245282462,0.292803147925454,-2.45473196027746,0.014098967084148,0.0316541102405229
101928521,1.68094876681115,-1.92215085817335,0.783139664893747,-2.45441642702919,0.0141113461336988,0.0316792916829875
55370,76.5929425890292,0.708509960381719,0.288675153470708,2.45435033761439,0.0141139401784808,0.0316825039213334
101927671,1.87426022961722,-1.89962925662478,0.774035203659745,-2.45418974181416,0.0141202454030693,0.0316940456768687
3484,69.4906865310663,1.28987165218042,0.525661650762461,2.45380588503934,0.0141353262503211,0.0317252815100731
107985410,4.53857909523029,1.20290443291975,0.490272814578592,2.45354096158421,0.014145742769865,0.0317460444562563
107984018,1.89906343199835,-1.43795558146397,0.58612004248454,-2.45334654547647,0.0141533913213131,0.0317605925860872
107984126,12.8302911311812,-0.595005736070886,0.242534508958561,-2.45328278695609,0.0141559004487313,0.0317636062626693
400999,18.7934660586125,-0.740666061906533,0.30192474314859,-2.4531479407172,0.0141612084268738,0.0317728991047108
641700,330.323149406047,-0.670993795660178,0.273556206736652,-2.45285531505462,0.0141727331476638,0.0317935188170043
144321,10.3389411887997,-0.766282190480576,0.312402482077286,-2.45286844517133,0.0141722158560312,0.0317935188170043
4248,631.841182630183,-0.596115987589966,0.243076405157798,-2.45238112355243,0.0141914261992649,0.0318328309985652
399959,127.183609981665,-0.630275063338358,0.25701664688721,-2.45227330980997,0.0141956793471704,0.0318397491813428
101927811,146.636306912836,0.58436809936712,0.238309051904716,2.45214394793854,0.0142007840322091,0.0318485759958264
644919,2.47914562300139,-2.00018885085958,0.815727902652591,-2.45202946271097,0.0142053030281973,0.0318560879204708
10520,193.044145831133,-0.495577450193879,0.202112264519717,-2.45199098318713,0.0142068221886256,0.0318568718839042
134549,3133.18658156455,-0.54702626375563,0.223113062874876,-2.45178949500777,0.0142147792240787,0.0318720905914929
105374343,6.85124009398218,1.31095072773224,0.534708565805715,2.45171072910878,0.0142178908627519,0.03187644343729
26253,132.976122264841,0.801436937749542,0.326919482179393,2.451481118246,0.0142269650457371,0.0318941624622046
101928465,334.766991752569,-0.583125204893984,0.237899418601588,-2.45114178219387,0.0142403849054644,0.0319216199535051
466,658.435092624891,0.337989720272463,0.137922614095467,2.45057507421164,0.0142628216354024,0.0319692837150338
391013,5.66320530283858,-1.38374418600728,0.564704661628226,-2.45038562638655,0.0142703290814812,0.0319834792661387
6066,4.11500765324195,1.46159036519784,0.596532206951337,2.45014493461721,0.0142798722526372,0.0320022346895945
107986845,108.604401764424,0.991510224282245,0.404703083695417,2.44996953131314,0.0142868303519406,0.0320151941691615
283777,4.47186581531381,2.10540775216318,0.859423121696175,2.44979184177393,0.0142938821937376,0.0320283615657309
101927021,283.710292378045,0.516353449536229,0.210778904861348,2.44973969228984,0.014295952396965,0.0320303653358996
88745,1025.44268296872,0.376320323062517,0.153644943904573,2.44928543367002,0.014313996509844,0.0320681556946152
339122,813.917619643675,0.337835819193156,0.137963430507792,2.448734551973,0.0143359056480225,0.0321119570757268
101928069,173.161098703243,-0.550627764781687,0.224859947800388,-2.44875875035998,0.0143349426322187,0.0321119570757268
105375010,4.36023648376144,-1.41934980235294,0.579689364971133,-2.44846617536897,0.014346589976343,0.0321324752308687
10567,13715.5866949943,-0.730281435799905,0.298263336191203,-2.44844520659339,0.0143474250590288,0.0321324752308687
105371131,18.7835639986786,-0.670913757714149,0.274030875656363,-2.44831446860565,0.0143526326739541,0.0321414954183312
105376550,3.76602844279138,-0.909556033088631,0.371533401348585,-2.4481137625504,0.0143606305331384,0.032151868706313
440067,13.8282965383996,1.07450830891979,0.438910605547764,2.44812564412472,0.014360156959363,0.032151868706313
1632,6443.65484639608,-0.724245603194964,0.295838746081513,-2.44810935953403,0.0143608060313167,0.032151868706313
255061,4.50684052489069,-0.789457098940606,0.322511095477477,-2.4478447718886,0.0143713556040923,0.0321728432599873
411,452.787146884344,-0.447512883591408,0.182822622954405,-2.44779817923855,0.0143732140423043,0.0321743593100168
9857,1005.39380251622,-0.464267959326989,0.189682626600795,-2.44760401965586,0.0143809607561317,0.0321865339580569
7136,79.5801732965229,-0.94792396011838,0.387286705776622,-2.44760263127937,0.0143810161637988,0.0321865339580569
116154,52.0426697787646,-0.923914111077597,0.377516103055769,-2.44735020201538,0.0143910933020878,0.0322064414889711
26207,578.304128833716,0.380272437035116,0.155392574068534,2.4471725197589,0.0143981902260746,0.0322196767480957
105372470,4.92040202004426,-0.763810504557387,0.31216350446236,-2.44682832438373,0.0144119467418495,0.0322478111685285
404203,5.18176441729719,2.19444567283056,0.896956827942738,2.44654547963445,0.0144232599219176,0.032270474269196
2302,333.417628606271,0.973557889066395,0.397939043651159,2.44650004717766,0.0144250778520947,0.0322718908037253
23096,817.994875422434,-0.400297072134523,0.163626962124683,-2.44640043998066,0.0144290642325829,0.0322781579802145
23786,1175.42063933995,-0.277917049627939,0.113619013192632,-2.4460435082001,0.0144433569819754,0.0323074778250017
57514,661.623691554535,-0.535895344230939,0.219099355478713,-2.44590105278975,0.0144490648609351,0.0323175914503327
26819,37.7015460333559,0.47557568277045,0.194440841413783,2.44586311863562,0.0144505851354639,0.0323183379521935
102723341,1.32967636038184,-1.75344118504959,0.716920617649346,-2.44579545054627,0.0144532973973163,0.0323217499596143
7019,1125.97144387312,0.370935809417237,0.151667357510625,2.44571947125307,0.0144563433225702,0.0323259075133542
9907,3211.8911514279,0.460071337156879,0.188122426768076,2.44559537669622,0.0144613193524645,0.0323343799476627
120892,171.349629016745,-0.741054800468564,0.303061319345178,-2.44523056281071,0.0144759566617472,0.0323644510836962
105373730,3.7467130366586,-1.36687581249512,0.559072575796792,-2.44489869771746,0.0144892833237149,0.0323915872596312
441478,5430.70945681236,-0.540032629398542,0.220896884511217,-2.44472723367504,0.014496173020074,0.0324043299729813
117608,98.1486109052358,0.576943015143665,0.235998533573232,2.44468898347894,0.0144977103674787,0.0324051070892323
10730,3128.24411118132,0.368483250903844,0.150733223959767,2.44460538442539,0.0145010708713372,0.0324099588408537
105373233,7.81071010115614,-0.780845430809848,0.319424322570192,-2.44453967852827,0.014503712590484,0.032413203441057
7439,62995.1756893604,-0.684943817275479,0.280197379042646,-2.44450472597472,0.0145051180380128,0.0324136848896047
105373387,4.42970552772526,-1.93475419200963,0.791512262914185,-2.44437677426028,0.0145102640205591,0.0324225243143552
105374177,6.74097416589222,0.873418769359629,0.357323967435041,2.44433301138248,0.014512024452405,0.032423798050579
645967,27.2361147226451,-0.530506821513687,0.217052389611617,-2.44414181508414,0.0145197178386387,0.0324383263196228
107986699,2.63216298626881,1.27327516550226,0.52102577904248,2.44378534943555,0.0145340709617337,0.0324675469268797
101928051,5.7331953840772,-0.932868518046783,0.381735261481146,-2.44375778760186,0.0145351812624411,0.0324675469268797
107984390,3.63206812223246,1.26417521632805,0.517316158134618,2.44371879062606,0.0145367523440963,0.0324683936325128
1780,29.5134031515897,-0.866902934518149,0.354769435830732,-2.44356713674672,0.0145428634881581,0.0324793797712735
100506885,6.86346959570944,1.08476452551527,0.444002246330388,2.44315098511481,0.0145596446447677,0.0325141920828223
440570,2.93604156719439,-1.72569499949958,0.706380473307367,-2.44301062205137,0.014565308581131,0.0325241740558163
117155,46.9689712990857,-0.5297916307427,0.216867993387737,-2.4429221779882,0.0145688784773707,0.0325294788070025
5913,14.6895178263918,-0.944215854236439,0.386594355649308,-2.4423943092769,0.0145902010584849,0.0325744177402469
55633,398.819953584483,-0.276657671866066,0.113285005198435,-2.44213849292287,0.0146005443266981,0.0325914752197632
146862,3.67992840295176,-1.20498143942135,0.493416838280699,-2.44211657555117,0.0146014307991325,0.0325914752197632
7766,162.902207963443,-0.503146079117576,0.206023835256725,-2.44217412267182,0.0145991033431999,0.0325914752197632
102724463,1.85366965164636,-1.64785155584782,0.674800452352864,-2.44198347837818,0.0146068150811377,0.0326008217944959
101735302,50.5533511789214,0.435215448609768,0.178227332644355,2.44191192311799,0.0146097104843576,0.0326046123861477
100529097,17103.7547892634,0.621880332791318,0.254685041253699,2.44176230268603,0.0146157663422029,0.032615454991719
105369669,19.1855903203137,-0.518400300571906,0.212405407011254,-2.44061725106856,0.0146621854021989,0.0327163599561804
23175,688.188103218265,0.490567188991456,0.201012936516057,2.44047571014053,0.0146679323219097,0.0327265023414299
29093,1195.98438576099,0.40589126575015,0.166329813227503,2.44027969414587,0.0146758943460142,0.0327415849125018
84726,3804.61685599863,0.491930411595836,0.201595492416043,2.44018557012482,0.0146797189475385,0.0327474352737965
5524,6784.29468681488,0.479673048677395,0.196609231973298,2.43972800190044,0.0146983241292712,0.032786254412668
157773,7.97575836031042,0.93172603339985,0.381972823869552,2.43924691804264,0.0147179078913375,0.032824561954004
100037417,3607.44332572013,-0.747401643348706,0.306404932644933,-2.439261133615,0.0147173288801303,0.032824561954004
137994,57.9025951456821,0.495151930708042,0.203004806930613,2.43911431554074,0.0147233098605494,0.0328339212364209
79812,3034.92071445906,-0.71767050627077,0.294237813593282,-2.43908319432657,0.0147245779317337,0.0328340608845323
28471,28.2367106763753,-2.66309088102726,1.09192505668907,-2.43889529296293,0.0147322362434203,0.0328484488210774
100132169,10.1691790278289,0.964216461449777,0.395413947695247,2.43849886193928,0.0147484051334085,0.0328818088748285
81554,3112.80053955839,0.42828797342559,0.175655578212365,2.43822586099597,0.0147595488790366,0.032903960743755
10000,316.601060631346,-0.475249771186108,0.194927533129414,-2.43808436682254,0.014765327511235,0.0329141493371813
151649,88.2037235058555,0.86112237808858,0.353213486722488,2.43796573590392,0.0147701739430402,0.0329222584173918
84514,2103.28500836456,0.391516805399986,0.160595563359212,2.43790548886,0.0147726357537269,0.032925051359137
105372935,22.5970628122708,0.746002259758006,0.30601203258991,2.43782002114188,0.0147761287502886,0.0329301419489742
4049,16.4564277241811,-0.684924980117529,0.280981833562035,-2.43761303510148,0.0147845911185756,0.0329382212406152
441150,272.60493783518,-0.577577330961345,0.236937268591577,-2.43768038010496,0.0147818373327591,0.0329382212406152
55454,421.157583761765,0.591302431252189,0.242569957083201,2.43765731899509,0.0147827802672956,0.0329382212406152
221178,1390.71709250278,0.658415156373251,0.270106150895904,2.4376163008113,0.0147844575709133,0.0329382212406152
54796,160.77355597762,-0.697713944661017,0.286260901608196,-2.43733580360191,0.0147959320767105,0.032960791519215
1198,1551.28490845374,-0.406250231525673,0.166683482188971,-2.43725548681004,0.0147992190998383,0.032965417880389
127841,8.402433762412,0.976541935048325,0.400694192557515,2.43712525209148,0.0148045504181853,0.0329719005961186
9719,389.607293696294,0.591798656139506,0.24282594240939,2.43713110002789,0.0148043109894298,0.0329719005961186
105376177,9.58858137889292,0.871516095314888,0.357634294575144,2.43689184324511,0.0148141095312698,0.0329896844509144
54466,55.1363084203224,0.484500920077017,0.19882090301481,2.43687113744237,0.0148149577870469,0.0329896844509144
8445,2454.77346089215,-0.436484509436232,0.179127065769608,-2.43673119726997,0.0148206918461682,0.0329997551300522
282991,776.546992405884,0.25230336687803,0.103563092767545,2.4362285842925,0.0148413025803252,0.0330429458625877
7132,4841.41386841772,-0.406225885824427,0.16674779761087,-2.4361694225936,0.0148437302946568,0.033045649837831
30817,221.843738197435,0.541008746940542,0.222080888773029,2.43608871492523,0.0148470427172493,0.0330503227797022
26064,616.56931533364,0.537945001049518,0.220858291247599,2.4357020875727,0.0148629198009188,0.0330829622895666
5728,2779.4719161851,-0.34265839947729,0.140689393220219,-2.43556668796583,0.0148684836028364,0.0330926422923727
5002,5742.93126162095,-0.659807048182497,0.270914651621207,-2.43547938154721,0.0148720721463236,0.0330979247586864
84084,10.1285942998546,-0.61027472497149,0.250599197726628,-2.43526208586359,0.0148810069339104,0.0331151035021121
102723555,12.3374628183584,-0.623752885752471,0.256145792834227,-2.43514788531449,0.0148857045402735,0.0331201454229676
107984601,2.84445967179505,-1.40684392499437,0.577722745709743,-2.43515412097204,0.0148854480045936,0.0331201454229676
651337,72.3823433147865,-0.657792303957559,0.270174902860104,-2.43469062816009,0.0149045267723911,0.0331593155457313
100128191,358.144151342339,0.589618239826048,0.242177488858284,2.43465337181309,0.0149060612915701,0.0331600210274245
101928373,3.93806937088228,-1.08676667611395,0.446458791524501,-2.43419257666093,0.0149250520919432,0.033199556462258
152225,2.02535596165751,1.78190557155944,0.732207136099182,2.43360858383941,0.0149491508761383,0.0332504468042018
107984247,346.016563865778,-0.284397339677442,0.116874451401908,-2.4333576437459,0.0149595165822386,0.0332707857162583
105377862,2.10341604730781,-1.52253333583732,0.625734726191983,-2.43319296837329,0.0149663223495899,0.0332832044544522
57621,363.562104996003,0.393067305469953,0.161571972259401,2.4327691243311,0.0149838516862992,0.0333167471209321
83546,28.9468542127398,-1.10388687531668,0.453751925267011,-2.4327982182491,0.0149826478425038,0.0333167471209321
2528,3266.57569200624,-0.647539522799794,0.266194860889225,-2.43257710023659,0.0149917993679963,0.0333316979173522
105377673,4.91189647872385,-1.41649046015697,0.582358753845392,-2.43233307785569,0.0150019045637792,0.0333514427447125
654364,17626.6615655269,0.589004667761542,0.242233861882461,2.43155380170318,0.0150342153076914,0.0334205465233737
100506668,206.636230969337,0.373406070203626,0.153582521116763,2.43130577287333,0.0150445120569915,0.0334400600039246
1773,2616.08774718221,0.644979335986754,0.265286731792961,2.43125365383942,0.0150466765330825,0.0334400600039246
124152,226.516682920248,0.38271535055418,0.157414461000512,2.43125916209779,0.015046447765045,0.0334400600039246
138241,408.521051893041,0.257987010415425,0.106123607739058,2.43100489996323,0.0150570109300006,0.0334602972759531
27148,381.257308340903,0.425625336266827,0.17509520892928,2.43082228731189,0.0150646014906422,0.0334744342798264
100128385,27.0631599935204,0.842529284761081,0.346653102064973,2.43046803776522,0.0150793360000138,0.0335044419584286
107984204,2.54085330127533,-1.21484403642884,0.499893546744927,-2.43020547942524,0.0150902649320307,0.033523303915168
26470,1901.02153807005,0.732107796944799,0.301253519786815,2.43020495648609,0.0150902867062146,0.033523303915168
145553,251.808426118259,-0.647152293502227,0.266340653981844,-2.4297916364895,0.0151075052154735,0.0335588180605991
107985044,7.70496528885319,0.743718837647374,0.306094007864327,2.4297072746913,0.015111021771508,0.0335638922785889
643418,5.07763316888663,1.23596018489539,0.508772980544041,2.42929603607046,0.0151281742583278,0.0335992506888724
107986161,9.80498536912064,-0.733802064552809,0.302103120996607,-2.42897876106699,0.0151414193008611,0.0336259257168248
94104,637.385783585422,0.398766312149099,0.164210911465778,2.42837889753875,0.0151664892646873,0.0336788549316446
105372655,1.47253141174087,2.46248922196389,1.01414404686795,2.42814541935041,0.0151762568449412,0.0336977976638549
3709,1030.50099629218,-0.498551106440619,0.20533930078689,-2.42793807386165,0.0151849358051016,0.0337143203015453
53827,4158.24888426014,0.772774099813989,0.318324868226493,2.42762717257813,0.01519795754004,0.0337404814960967
4277,133.54571257056,0.762695789550286,0.314226659745668,2.42721540612628,0.0152152190289941,0.0337760501965558
8564,236.186717955233,-0.422456442693766,0.17405593972598,-2.42713028557858,0.0152187894842024,0.0337812230438192
8803,1178.54346230051,0.420809998661016,0.17338772976118,2.42698834133551,0.0152247450995,0.033791688968398
93653,87.7993155185364,0.331608231415032,0.136639004093356,2.42689291842663,0.015228749952691,0.0337978237766967
22818,5309.46341589062,0.358705895806383,0.147821442198938,2.42661612869152,0.0152403719316485,0.0338208612248853
79736,254.19216178043,0.31119498749785,0.128266414856746,2.42616111041545,0.0152594944269843,0.0338605384278776
10497,2508.60997391429,-0.364822057405229,0.150378049770481,-2.42603264214458,0.0152648972282862,0.0338697678970398
60625,470.795743654518,0.425042078314623,0.17521526514683,2.42582789780582,0.015273511341171,0.0338861205433587
54977,1548.51240833659,-0.3906386095184,0.161049904166425,-2.4255749268545,0.0152841603801853,0.0339069848864217
112268121,9.45581576853313,-0.951066688872332,0.392177419724236,-2.42509293253315,0.0153044684572506,0.0339492720774161
4313,13071.2501137375,0.681895734285235,0.281193247945841,2.42500749668274,0.0153080706407306,0.0339544974032753
105371873,6.18884864781024,-1.42853807059186,0.589116406115092,-2.42488251178118,0.015313341653162,0.0339634231698417
89872,3.18023076940607,-1.62405099764819,0.66990414586334,-2.42430354801759,0.0153377792530764,0.0340148535495273
165679,28.8997032954944,-1.01465879189152,0.418633304813207,-2.42374120793914,0.0153615480402297,0.0340647924383111
1429,659.586778125348,0.546406809661025,0.225456362171875,2.42355906215002,0.0153692538616442,0.0340791058843589
92345,409.62426348413,0.343946341505326,0.14192565691492,2.42342610195922,0.0153748809957316,0.0340888081857335
192286,3846.53876246042,-0.532440323157734,0.219719507210599,-2.42327288057949,0.0153813678718403,0.0341004149514232
22875,684.283346595357,-0.452973952615304,0.186937650968406,-2.42312851514251,0.0153874820213829,0.0341111935621737
91107,1601.69111700246,0.441957217687366,0.182401647080625,2.4229891821756,0.0153933850649296,0.0341215024738405
154007,359.118598071362,0.414192052165119,0.170960313100643,2.42273802997358,0.0154040305277087,0.0341423210606013
100505592,37.891263236081,0.806498034545,0.332952230575423,2.42226349753289,0.015424161986423,0.0341841598198689
105371021,3.05477500926831,-0.992801040200719,0.409872460691408,-2.42221943510422,0.0154260324555115,0.0341844693960759
90649,230.454941901855,0.651316231196476,0.268894369161475,2.4222010792846,0.0154268117268729,0.0341844693960759
121506,85.1210842335571,0.937794215151464,0.387226074541996,2.42182610316381,0.0154427384134581,0.0342169778659213
107986125,2.9312894442179,-1.62218044881573,0.669832675656995,-2.42176965646628,0.0154451371758854,0.0342195092237488
5753,3337.44357298783,-0.418486777123411,0.172823784778541,-2.4214651800368,0.0154580818816437,0.0342454033584556
28671,7.5585759557212,-0.95903344545981,0.396104877655283,-2.42116040362024,0.0154710489027414,0.0342713427141241
5530,1295.55032904424,-0.322499531287768,0.133217932301871,-2.42084174191344,0.0154846169237924,0.0342986090729654
1014,34.3042106968426,-1.41973933145008,0.586522886841242,-2.42060346373894,0.0154947692056167,0.034318305710082
105372019,8.6796230299398,-0.754706131290672,0.311842057988072,-2.42015504951401,0.0155138906075835,0.0343578626204862
23566,26.8522254174141,-0.807089581296441,0.333512357779615,-2.41996904303548,0.015521828438109,0.0343726473981475
123688,89.7393772832542,-0.3700275619139,0.152924137730106,-2.4196805514572,0.0155341468929762,0.0343971297513118
9392,868.687435826898,0.300814602276347,0.124333070383515,2.41942551043307,0.0155450441884514,0.0344184615188618
27335,12799.5447245731,-0.719244498781443,0.297333278511665,-2.41898418630334,0.0155639168091424,0.0344574466428855
84276,383.507991574981,-0.415316289822315,0.171702565058262,-2.41881237872824,0.0155712693746709,0.0344702355728672
338692,1391.60430281195,0.474518003742265,0.196179904214552,2.41879006742356,0.0155722244189783,0.0344702355728672
105370579,36.6548656366319,-0.454911705788698,0.188080075340902,-2.41871290706446,0.0155755276963282,0.034474745928213
23418,1.74606996984094,-1.83674654639076,0.75941470988539,-2.41863440684203,0.0155788889666603,0.0344793839013483
23630,5.70795468383952,1.18507868431916,0.48999737145357,2.41854090115554,0.0155828935830039,0.0344854448662546
5618,710.755315877735,-0.518654743099884,0.214478803228175,-2.41820979646231,0.01559708125793,0.0345140384518238
692075,7.60285275790218,0.979460927096475,0.405061874390439,2.41805262114689,0.0156038201209675,0.0345261456096599
100113378,1.70095806371179,1.56335483628788,0.646543779299408,2.41801852611114,0.0156052822775025,0.0345265761249787
100130733,25.3998992658639,-0.518943283796878,0.214669375085975,-2.41740715735089,0.0156315211329101,0.0345818203880933
64407,95.4853196755447,-0.580248580413389,0.240113602765615,-2.41655855282715,0.0156680060518442,0.0346597213384336
64780,3690.64990933902,-0.476905953607557,0.197365445968291,-2.41635992190941,0.0156765568057083,0.0346758205517203
101927983,17.0281993152906,0.934695180441161,0.386840489156628,2.41622892804975,0.0156821981349903,0.0346854821600377
105371907,7.57342263699779,-0.864229970258626,0.357694160673041,-2.41611428219147,0.0156871368931803,0.0346935883969182
654434,185.776769774551,0.414787531439158,0.171743845502979,2.41515222990604,0.0157286344942454,0.0347825400953362
105371348,4.73142566828856,-0.828522138068029,0.343058719033394,-2.41510298995602,0.0157307610278708,0.0347844186456524
100996307,51.533781622978,-0.776913746015595,0.321781753253801,-2.41441206084428,0.0157606269774314,0.0348476302955822
107984498,2.04627867278563,-2.07437175869434,0.859214797727814,-2.41426447051425,0.0157670131455275,0.0348589207839187
5784,319.308124554926,0.493262748476121,0.204319255156517,2.41417652045698,0.0157708197876612,0.0348645068887523
283665,10.2924096573092,-1.6239544336558,0.672694971195082,-2.41410223532778,0.0157740356159815,0.0348687860824626
1351,11840.0537561161,-0.616950819722789,0.255573651407453,-2.41398444763464,0.0157791358672972,0.0348743997690232
677792,4.91186332231136,0.994148030871478,0.411827625622907,2.413990633503,0.0157788679807935,0.0348743997690232
157657,42.5746105965469,0.649919543706156,0.269238281447327,2.41391952218839,0.0157819477835355,0.0348777844809688
6657,105.23134937313,-1.32677150327379,0.549640795868999,-2.41388833078906,0.0157832988374413,0.034877940429517
105378286,30.6916445370856,-1.0094295943367,0.418182509971422,-2.41384938458015,0.0157849859333474,0.0348788388782767
145389,162.389792707614,-0.359413726711186,0.148906269914276,-2.41369102132568,0.0157918476443585,0.0348911701928162
59067,3.1627934882334,-1.3106726379753,0.543035342911728,-2.41360466695876,0.01579559039223,0.0348966088980097
253018,51.6742270361495,-0.492716552344903,0.204148025274961,-2.41352592894923,0.0157990037139584,0.0349013189911434
23360,1103.26542918228,0.410542396653819,0.170139897790748,2.41296957377239,0.0158231404078918,0.0349518042681175
100191040,130.723982091388,0.707070324528068,0.2931297516464,2.41214111006037,0.0158591422527281,0.0350284882160077
55170,542.874055453929,0.543464513423341,0.225316686174028,2.41200295748885,0.0158651528346432,0.0350389226392615
107984214,2.31090419811136,-1.40135919603221,0.5810485850438,-2.41177628188626,0.0158750191140324,0.0350578701660463
169270,69.0061608998633,-0.452768705144759,0.187757106722003,-2.41145974738063,0.0158888056188423,0.0350854712157298
4714,5906.84261042636,-0.507699352582485,0.210544947755219,-2.41135851510785,0.0158932169621909,0.0350923673489102
107986909,2.34408117303202,1.39619734794603,0.57902151159596,2.41130479608208,0.0158955582841452,0.0350946921085796
105379087,1.60371115183691,-1.87124014776732,0.776081404375373,-2.41113900837939,0.0159027859864997,0.0351066007642312
10846,60.2833373878428,0.952111120636486,0.394883021606343,2.41112194888348,0.015903529878473,0.0351066007642312
101927023,1.63030465831363,-3.09736261853701,1.28468806390495,-2.41098419574494,0.0159095378274656,0.0351170171267835
6431,3752.08725457698,0.302341008692679,0.125415879104854,2.41070756630352,0.0159216087393951,0.0351408134546345
440132,1.76189820645757,1.72611897160155,0.716057268828445,2.41058787717592,0.0159268339505485,0.0351494979051239
90506,119.771179181034,-0.914240826546152,0.379265440490318,-2.41055664171303,0.0159281978303303,0.03514965992891
79876,941.502488478158,0.227104145350043,0.0942213895926804,2.41032472914924,0.0159383273806823,0.0351691640631095
6590,5469.90757779297,-1.03995000177713,0.431466398074172,-2.41026880985145,0.0159407706888562,0.0351717061177048
3850,5.42554022487425,1.16115474806922,0.481767952175058,2.4101950800731,0.0159439927021153,0.0351759657557279
25864,418.876029021966,-0.655570755076492,0.272010078524543,-2.41009729724901,0.0159482667239377,0.0351825454787896
7768,82.9581125612654,-0.476364619388638,0.197784157800585,-2.4085074592725,0.0160178989561667,0.0353332954136758
1636,2482.27363666597,-0.439400109565232,0.18245305027045,-2.40829138736737,0.016027383144367,0.035351353314946
51253,4727.87003133189,0.512400319745354,0.212779728423068,2.40812564027037,0.0160346617378776,0.0353645438393773
3959,34546.7129525113,-0.48044431901462,0.199522773152246,-2.40796732836114,0.0160416165367955,0.0353770181547435
102464831,28.8520657508006,0.833499943237796,0.346168128406396,2.40778937990294,0.0160494371543083,0.0353913997092819
112267986,4.69526584378041,1.27570009920542,0.529983808666913,2.40705485402325,0.01608175415277,0.0354597927315753
10156,1439.28832521591,-0.577083862113446,0.239821262869228,-2.40630816137485,0.0161146650712523,0.0355294841517541
1652,3561.93424121119,-0.754154273133542,0.313439220900467,-2.40606223741548,0.0161255172669984,0.0355505333321329
91370,41.423030481059,0.510676645236641,0.212248486846659,2.40603197141087,0.0161268532968726,0.0355506013354011
55582,128.392858574259,0.364879714641035,0.151670366798988,2.40574162469467,0.0161396749937387,0.0355759866860447
54756,218.433787737925,0.742331141629442,0.308588671013781,2.40556835476404,0.0161473308536779,0.0355899820191358
